Name,Price
Mercedes-Benz E-Class E250 CDI Launch Edition,7.690453476549341
Maruti Swift Dzire ZXI,6.787452621455141
Audi A4 2.0 TDI,2.5133563018108536
Honda City 1.5 V MT,10.14456038283419
Ford EcoSport 1.5 Diesel Titanium Plus,7.5967642651380745
Maruti SX4 Vxi BSIV,8.927523433216436
Hyundai Xcent 1.1 CRDi S,6.024049111386089
Maruti Swift Dzire VDI,4.844989463142163
Maruti SX4 Vxi BSIV,11.990023782655403
Mercedes-Benz C-Class Progressive C 220d,4.55233186109507
Hyundai Verna 1.6 CRDi AT SX,3.5803581336644386
Mitsubishi Pajero Sport 4X4,2.8524128153473245
Mercedes-Benz M-Class ML 350 4Matic,3.615512196729701
Tata Zest Revotron 1.2 XT,9.61101962409698
Hyundai i10 Era 1.1,4.049406721551946
Hyundai i20 Sportz Option 1.2,10.849222304790132
Maruti Eeco CNG 5 Seater AC,8.103549321897532
Nissan Sunny 2011-2014 Diesel XL,4.51908913006992
Mercedes-Benz GLE 350d,13.130856543755996
Hyundai Santa Fe 4WD AT,4.099128712767465
Maruti Swift 1.3 ZXI,3.4772258175995083
Honda City i VTEC CVT VX,2.8068015066253693
Hyundai Grand i10 CRDi Sportz,7.458385647274247
Honda City V MT AVN,6.592854159478056
Honda Amaze S Diesel,6.299636046024053
Mercedes-Benz M-Class ML 350 4Matic,4.086276321734197
Mini Cooper 5 DOOR D,4.342158278900853
Hyundai i20 1.2 Sportz Option,11.330400560016738
Maruti SX4 ZXI MT BSIV,9.058271818332333
Ford Endeavour Hurricane LE,11.795908982367486
Maruti Ertiga VDI,12.556227216341156
Hyundai Elantra CRDi SX AT,3.114036160513579
Ford EcoSport 1.5 Ti VCT AT Titanium,7.397996203541374
BMW 5 Series 2003-2012 525d,7.261741591650002
Volkswagen Vento Diesel Highline,9.683398766210548
Mercedes-Benz New C-Class C 220 CDI Elegance AT,4.207173106708601
Honda City V MT,9.339726045149852
Maruti Wagon R Vx,5.140483544511051
Hyundai i10 Era,6.391966526755042
Ford Ecosport 1.5 DV5 MT Titanium Optional,8.643116660503036
Mercedes-Benz M-Class ML 350 CDI Corporate,4.084938302791841
Fiat Punto EVO 1.2 Emotion,3.0595292377626953
Hyundai Verna CRDi 1.4 E,3.790575724493893
Nissan Terrano XV 110 PS,2.8860250661085063
Maruti Ciaz Alpha,6.982019416500479
Skoda Superb 3.6 V6 FSI,3.8163628473073334
Audi A4 New 2.0 TDI Multitronic,3.125398395411402
Honda Brio EX MT,4.438752084798127
Ford Figo Diesel Titanium,9.71443597669106
Maruti SX4 Vxi BSIII,6.8003421301943705
Hyundai i10 Era,11.96192241175737
Toyota Etios Liva GD,3.607651075699989
Hyundai Creta 1.6 CRDi SX,4.123835702124362
Honda CR-V 2.4L 4WD AT,3.0601310036313114
Audi A4 New 2.0 TDI Multitronic,3.499334809358838
Land Rover Range Rover 3.0 D,7.211769042595754
Maruti Alto K10 LXI,6.093208716113561
Skoda Octavia Elegance 2.0 TDI AT,10.845639394355047
Maruti Ertiga ZDI,7.089002260548918
Hyundai Xcent 1.2 VTVT S,16.05326450528049
Mercedes-Benz E-Class E250 CDI Avantgrade,3.88884116911892
Renault KWID RXT Optional,7.185485626476795
Toyota Innova Crysta 2.8 GX AT 8S,12.611944592444868
Maruti Swift Dzire VDI,4.834372482963225
Volkswagen Polo Diesel Highline 1.2L,3.6756441362868078
Honda Jazz V CVT,3.5230406648356696
Mahindra Xylo D4 BS III,8.425727667667456
Honda City i VTEC VX Option,3.895785686458047
Mercedes-Benz GLA Class 200 Sport Edition,2.572540889555489
Audi Q3 2012-2015 35 TDI Quattro Premium Plus,3.5259119791350306
Maruti Zen VXI BSII,3.146169809337376
Volkswagen Polo Petrol Comfortline 1.2L,2.4924955615462343
Maruti Eeco 7 Seater Standard,5.034360563086596
Audi A6 2011-2015 2.0 TDI Premium Plus,10.464773727880374
Hyundai Grand i10 CRDi Sportz Celebration Edition,3.3643295716720405
Volkswagen Polo 1.2 MPI Trendline,4.415788460554229
Mercedes-Benz GLE 350d,3.366874447309988
Hyundai Creta 1.6 SX Option Diesel,4.399272189758348
BMW 3 Series 320d Highline,3.146756298603697
Maruti SX4 Green Vxi (CNG),9.894648296267825
Mahindra XUV500 AT W10 FWD,4.110296475331646
Maruti Wagon R CNG LXI,3.2693558203025557
Maruti Dzire VDI,3.1989895562638813
Toyota Innova 2.5 G (Diesel) 8 Seater,4.60069563072661
Chevrolet Sail 1.2 LS,8.32556788339452
Ford Endeavour 4x2 XLT Limited Edition,9.96083353846333
Mercedes-Benz M-Class ML 350 4Matic,10.502102001990885
Skoda Rapid 1.5 TDI AT Elegance,10.365129315342717
Audi A4 2.0 TDI,3.1230196008873863
Honda Amaze S i-VTEC,9.12377228136873
Hyundai Xcent 1.1 CRDi S,5.175086258352255
Maruti Ciaz ZXi Option,5.684291214341695
Mercedes-Benz S Class 2005 2013 S 350 CDI,9.538722024428356
Chevrolet Optra Magnum 2.0 LT,5.420465372649546
Maruti Wagon R LXI LPG BSIV,3.514307400804359
Volkswagen Polo Petrol Trendline 1.2L,8.807522310931144
Renault Koleos 2.0 Diesel,6.237479112664642
Honda Amaze S i-Dtech,3.304075892361963
Hyundai Grand i10 Sportz,6.357503019190234
Mercedes-Benz New C-Class C 220 CDI Style,6.552024209262652
Maruti Swift Dzire Vdi BSIV,4.461461055460971
Toyota Corolla Altis Diesel D4DG,3.51229686460825
Skoda Superb Elegance 1.8 TSI AT,8.851472177202755
Maruti Swift Ldi BSIII,3.9775885375320676
Land Rover Freelander 2 TD4 S,8.673977846636337
Tata Nano Twist XT,10.400897091973253
Mitsubishi Pajero 2.8 SFX,8.203572970636582
Mahindra Scorpio VLX,11.443192832611693
Maruti Ciaz Alpha,4.980868255678985
Volkswagen Polo Petrol Trendline 1.2L,6.3623009725346344
Mahindra Ssangyong Rexton RX7,13.487486147365345
Ford Figo Diesel ZXI,7.022108225397285
Toyota Fortuner 4x2 AT,10.301465298878203
Ford Endeavour 3.2 Titanium AT 4X4,2.645660836430602
Mahindra TUV 300 2015-2019 T8,4.160748644107597
Audi Q3 2012-2015 35 TDI Quattro Premium Plus,14.465113516133279
Maruti Celerio ZDi,3.424074335370875
Maruti Ritz LDi,6.883225456031076
Maruti Ciaz Alpha,3.1871564973569404
Maruti Wagon R VXI BSIII,3.5399120754153137
Hyundai Tucson CRDi,2.9574805239300854
Mercedes-Benz E-Class E400 Cabriolet,6.832877113578703
Honda Amaze S i-Vtech,8.60610445874276
Mini Cooper 3 DOOR D,8.083829502988017
Mahindra Bolero ZLX,11.733568540346841
Honda Jazz Select Edition,5.3181970018020825
Maruti Ciaz AT ZXi,6.921800894375862
Ford Endeavour Hurricane LE,6.942182893674903
Mahindra XUV500 W8 2WD,9.067828402650232
Fiat Siena 1.2 ELX,3.1765026285938998
Audi A3 35 TDI Attraction,4.286201876106732
Hyundai Verna Xi (Petrol),6.737515314016316
Ford Fiesta 1.6 ZXI Duratec,5.87451004694478
Hyundai Getz GLE,3.1268229410024064
Toyota Innova 2.5 G (Diesel) 8 Seater BS IV,10.191296164778088
Honda CR-V AT With Sun Roof,3.1542343205284737
Mercedes-Benz New C-Class 220 CDI MT,10.172874257775213
Tata Indica GLS BS IV,7.513196870774613
Maruti Eeco 5 STR With AC Plus HTR CNG,7.026574513888918
Ford EcoSport 1.5 Ti VCT AT Titanium,8.442520711239506
Audi Q3 35 TDI Quattro Premium Plus,8.472447578749236
Hyundai i20 1.4 CRDi Magna,7.240270307680169
Maruti Baleno Zeta CVT,2.9720200203961573
Mitsubishi Pajero Sport 4X4,7.317264723460487
Maruti Wagon R LXI LPG BSIV,6.064338926046174
Maruti Swift ZXI,4.546255891805708
Mahindra Scorpio S2 7 Seater,6.517029346862062
Chevrolet Beat Diesel LT,7.437162597178774
Honda City V MT,5.915038023537317
Maruti Alto 800 2016-2019 VXI,12.962415110544779
Mercedes-Benz E-Class E400 Cabriolet,6.85323925296047
Mercedes-Benz CLA 200 D Sport Edition,10.543189696608312
Skoda Superb Elegance 2.0 TDI CR AT,0.9834764117262038
Maruti A-Star Vxi,6.871499040529253
Maruti Eeco 7 Seater Standard,6.579196054988565
Toyota Corolla Executive (HE),2.491314947599579
Hyundai Santro GLS II - Euro II,5.084536759937017
Hyundai Santro Xing GL Plus LPG,2.7905297659625283
Toyota Innova Crysta 2.4 VX MT 8S,6.352342932121663
Volkswagen Vento 1.6 Comfortline,3.0895391162202723
Tata Indica V2 DLS BSII,3.406029387020172
Maruti Ritz VDi,3.8358537227681326
Maruti Wagon R Duo LX BSIII,8.955317991197603
Ford Fiesta 1.6 ZXI Duratec,2.9320510384493623
BMW X1 sDrive20d,8.961620748463513
Toyota Corolla Altis 1.8 GL,2.778010419864156
Hyundai Verna 1.6 SX VTVT (O) AT,7.5706240378444525
Hyundai EON Magna Plus,2.7356933561114927
Hyundai Elantra 2.0 SX Option AT,10.210147025890862
Mercedes-Benz E-Class 2009-2013 E200 CGI Blue Efficiency,4.633084752129055
Hyundai Elantra 2.0 SX Option AT,12.465338342640987
Honda Civic 2010-2013 1.8 S MT,7.429507227023854
Maruti Swift Dzire VDI,7.785771312113996
Volkswagen Polo Petrol Highline 1.2L,3.179913185932251
Tata Tiago 1.2 Revotron XT Option,3.225464323374016
Toyota Innova 2.5 V Diesel 7-seater,7.439538182879743
Chevrolet Cruze LTZ,6.942895735825608
Hyundai Grand i10 1.2 Kappa Asta,3.4085650610335074
Datsun redi-GO T Option,2.736083377753469
Mahindra E Verito D4,13.474226081073969
Maruti Swift Dzire LXI,3.8755573070174174
Hyundai Grand i10 AT Asta,11.389402506351313
Volkswagen Vento Petrol Highline AT,12.704384521942899
Ford Endeavour 3.2 Titanium AT 4X4,2.94648102776931
Maruti Swift Dzire VDi,10.720868926701936
Fiat Punto 1.4 Emotion,4.215429303654594
Honda Jazz Select Edition,3.5581230121365346
Hyundai i10 Sportz,5.581056401165275
Skoda Rapid 1.5 TDI Elegance,7.723748572479775
Volkswagen Vento Petrol Highline AT,8.77999450656402
Mitsubishi Pajero 2.8 GLX Sports,3.44581823349824
Honda BRV i-VTEC V CVT,4.325491904997239
Honda Civic 2006-2010 1.8 S MT,4.2030913756633845
Hyundai Santro Xing XG,8.088496644340598
Maruti Ertiga VXI CNG,14.96125006290384
Toyota Camry Hybrid 2.5,4.107917269759359
Volkswagen Polo Diesel Trendline 1.2L,2.4010403000834066
Hyundai Grand i10 1.2 Kappa Magna,3.5791899634162387
Renault KWID RXT Optional,5.957576725792408
Hyundai Santro Xing GLS,4.715131236057878
Renault Duster 110PS Diesel RxZ AMT,8.795689585335012
Maruti Alto LX,11.420061408413915
Hyundai Creta 1.6 SX Plus Dual Tone Petrol,2.335513455705911
Renault Duster 85PS Diesel RxE,7.9804500730179315
Isuzu MUX 4WD,10.877310606006503
Toyota Qualis Fleet A3,3.1808536828649894
BMW 3 Series 320d,8.58712385229314
Hyundai i20 1.2 Sportz,6.857335835659451
Audi A4 2.0 TDI 177 Bhp Premium Plus,6.531736725657466
Maruti Swift VDI BSIV,4.303171093956359
Hyundai Grand i10 1.2 Kappa Asta,4.168794292434179
Toyota Fortuner 3.0 Diesel,8.972447309197264
Datsun redi-GO T Option,3.6925292259900893
Hyundai Verna 1.6 SX,3.607180139090249
Ford Fiesta 1.6 ZXi Leather,4.819257458823965
Renault Koleos 2.0 Diesel,7.547558074621313
Honda Amaze S i-Vtech,5.783120345482529
Hyundai i20 Asta 1.2,4.0003347941297855
Mini Cooper 3 DOOR S,3.6215395731598585
Tata Indigo CS eVX,5.0727923468612826
Mini Cooper 3 DOOR D,2.6942747728675926
Skoda Laura Ambiente,9.64078749574633
Honda Civic 2010-2013 1.8 V MT,8.917099368102715
Ford Figo Aspire 1.2 Ti-VCT Trend,3.220378665141644
Toyota Innova 2.5 G (Diesel) 7 Seater,6.560132148301001
Hyundai Santro Xing XL eRLX Euro III,7.288668025336401
BMW 3 Series 320d,12.823978804088544
Maruti Wagon R VXI BS IV,4.295485559639824
Mahindra Scorpio VLX 2.2 mHawk Airbag BSIV,7.570908314146336
Chevrolet Aveo U-VA 1.2 LT,4.453693264077283
Hyundai Xcent 1.2 VTVT SX,5.977029511562075
Mercedes-Benz New C-Class C 220 CDI CLASSIC,12.349044881477251
Tata Manza ELAN Quadrajet BS IV,8.104731486051527
Maruti Ertiga SHVS VDI,10.051391832432511
Honda CR-V AT With Sun Roof,3.429793889583086
Mercedes-Benz CLA 200 CDI Sport,2.6193961750851527
Mahindra Xylo D4 BS III,7.5613243556300445
Hyundai i10 Magna 1.2,14.057657632695545
Hyundai Creta 1.6 SX,8.064021909775885
Mercedes-Benz E-Class E250 CDI Launch Edition,4.406855608842681
Volkswagen Polo 1.2 MPI Comfortline,3.322987615666369
Hyundai Creta 1.6 CRDi AT SX Plus,7.580587058255843
Volkswagen Vento 1.5 TDI Comfortline,7.559528693160673
Volkswagen Polo Diesel Trendline 1.2L,2.9361300050817674
Audi Q5 2008-2012 2.0 TDI,3.25712765248809
Toyota Innova 2.5 GX (Diesel) 8 Seater,6.309072549251899
Toyota Innova Crysta 2.7 GX MT,3.3208520971302424
BMW 5 Series 520d Sedan,4.678457255476398
Hyundai Accent GLE 1,7.639226944055191
Toyota Etios Liva 1.2 G,6.735217107308265
Hyundai i10 Magna AT,6.896757572045121
Land Rover Range Rover Sport 2005 2012 Sport,10.005076376926564
Volkswagen Polo 1.5 TDI Comfortline,4.418907793742372
Maruti Alto Green LXi (CNG),6.132370941453607
Toyota Etios G,5.2533558574412815
Hyundai i10 Era,10.175976532230205
Mercedes-Benz New C-Class C 200 CGI Avantgarde,6.574016236027055
Hyundai Creta 1.6 SX Plus Dual Tone Petrol,5.787519154567055
Volkswagen Ameo 1.5 TDI Highline,4.739618571718955
Maruti Ciaz VDi Plus SHVS,3.0806822255401993
Maruti Alto Green LXi (CNG),4.351083887372672
Audi A4 2.0 TDI,8.914481688452497
Chevrolet Sail LT ABS,10.896149402299653
Ford Endeavour 3.2 Titanium AT 4X4,4.0195068949028725
Jaguar XF 3.0 Litre S Premium Luxury,3.8927491795287263
Hyundai i20 1.2 Asta Option,7.476875712030455
Hyundai i20 1.4 Sportz,2.1080048556413633
Honda Amaze VX i-DTEC,7.515587208620177
Toyota Innova Crysta 2.8 ZX AT,9.05206067176875
Volvo XC90 2007-2015 D5 AWD,9.106989028149435
Volkswagen Vento IPL II Petrol Highline AT,6.450112656912658
BMW 3 Series Luxury Line,4.344487035838855
Audi A6 2011-2015 35 TFSI Technology,4.156555321854009
Hyundai Grand i10 CRDi Magna,11.253848030630099
Hyundai i10 Magna 1.1L,11.318603250539564
Mercedes-Benz GL-Class 350 CDI Blue Efficiency,3.2923385188160377
Hyundai i20 1.2 Sportz Option,6.850021432851771
Volkswagen Jetta 2012-2014 2.0L TDI Comfortline,2.037914127085618
Maruti Celerio ZDi,3.7160405345621452
Mercedes-Benz SLC 43 AMG,5.299829350130282
Volkswagen Ameo 1.2 MPI Comfortline,7.196735714649209
Renault Koleos 2.0 Diesel,5.944025513958484
Mercedes-Benz GLE 350d,2.2705880227150903
BMW X6 xDrive 40d M Sport,7.382081969716419
Maruti Ciaz ZXi Option,2.7693364714151807
Maruti Eeco 5 STR With AC Plus HTR CNG,5.944372281435748
Maruti Omni MPI STD BSIV,7.82233071251835
Toyota Fortuner 4x2 AT,4.67337651191986
Honda CR-V AT With Sun Roof,4.157420222384157
Hyundai Grand i10 1.2 Kappa Sportz,3.195647935107458
Maruti 800 Std BSIII,3.5031448136891354
Toyota Corolla H2,3.7634384612763547
Toyota Innova Crysta 2.4 VX MT 8S,6.034345978808911
Maruti SX4 ZXI MT BSIV,6.099882964147098
Maruti Celerio VXI AMT,6.369271041092467
Volkswagen CrossPolo 1.5 TDI,4.085206347197905
Hyundai Elantra CRDi SX,3.407257764657678
Maruti Eeco CNG 5 Seater AC,7.231014818698779
Ford Ecosport 1.5 DV5 MT Trend,9.814900765816382
BMW 3 Series 320d Sedan,12.907534547648655
Skoda Laura Ambition 2.0 TDI CR AT,7.855619452309559
Hyundai Grand i10 AT Asta,9.64871043429434
Volkswagen Polo Petrol Comfortline 1.2L,7.044675913293747
Honda Amaze S Petrol,4.439471450699812
Ford Ecosport 1.5 DV5 MT Titanium,2.3390778077343968
Maruti Dzire VDI,3.0206731576821766
Mercedes-Benz GLA Class 200 CDI SPORT,6.023027714959386
Audi Q5 2008-2012 2.0 TFSI Quattro,6.118696850479268
Maruti Wagon R Duo Lxi,6.726342449069776
Toyota Innova 2.5 G (Diesel) 8 Seater,6.894040975012832
Renault Scala RxL,7.411120239908057
Hyundai Verna 1.6 CRDi AT SX,1.0528791737915872
Maruti SX4 Zxi BSIII,7.8556405211542435
Audi A4 2.0 TDI,14.435992629173231
Honda Jazz 1.2 V CVT i VTEC,7.486147608700208
Ford Figo Diesel EXI,9.570967996738581
Mahindra Scorpio VLX,9.619805893404969
Maruti Swift Dzire ZDi,3.116145389632875
Maruti Estilo LXI,4.606765986482379
Mahindra XUV500 W8 4WD,8.650472205011972
Hyundai Getz GLE,3.8639344864859204
Hyundai Grand i10 CRDi Magna,7.904562040380765
Audi Q5 30 TDI quattro Premium,1.1088398686315184
Audi A4 1.8 TFSI,4.525596764659591
Audi Q5 30 TDI quattro Premium Plus,7.476913065799988
Land Rover Range Rover 2.2L Pure,7.994980092987414
Maruti SX4 Vxi BSIV,9.28705762740799
Maruti Ritz VXI,9.25034051791648
Volkswagen Polo Petrol Comfortline 1.2L,3.9654163030201808
Honda City 1.5 V MT Exclusive,8.364299119232815
Porsche Panamera Diesel,6.672866793179828
Toyota Innova 2.5 GX (Diesel) 7 Seater,6.348731683018312
Fiat Avventura MULTIJET Emotion,6.234448241530814
Honda Amaze VX i-DTEC,6.787739497242895
Maruti Zen Estilo LXI Green (CNG),3.028579899049603
Audi A3 35 TDI Attraction,9.476259000993188
Honda Brio EX MT,3.5550706097882703
Audi A4 2.0 TDI,8.932445125366137
Fiat Siena 1.2 ELX,3.7118466593358868
Maruti Ritz VDi,7.868040120296121
Land Rover Discovery Sport TD4 HSE 7S,9.35974552041148
Honda City i DTEC SV,13.629098133281733
Hyundai Verna 1.6 EX VTVT,4.60572645637586
Toyota Prius 2009-2016 Z4,5.934469046602519
Maruti Omni 8 Seater BSII,7.676272526270714
Renault Duster 110PS Diesel RxZ,7.562924948732959
Toyota Etios Cross 1.4L VD,6.240500703279241
Toyota Fortuner 4x4 AT,5.105984413164961
Mercedes-Benz E-Class 2015-2017 E250 Edition E,1.3020676439092078
Toyota Innova Crysta 2.4 ZX MT,6.217962049812301
Maruti Alto K10 2010-2014 VXI,3.3679672315747045
Hyundai Verna 1.6 SX,2.944706967378397
Hyundai Creta 1.6 CRDi SX Option,7.206845448832321
Mercedes-Benz S Class 2005 2013 S 350 CDI,2.7255872059077926
Hyundai EON Era Plus,5.1891715594605685
Hyundai Getz GLS,2.7463568199027772
Maruti Omni 8 Seater BSII,6.618908469057609
Land Rover Range Rover Evoque 2.0 TD4 HSE Dynamic,6.678193399376833
Hyundai Santro Xing XL eRLX Euro III,2.6742899864827434
Mahindra Bolero ZLX,1.419055374422761
Mitsubishi Pajero 2.8 SFX,8.268306201670676
Hyundai EON LPG Era Plus Option,8.093063727085035
Renault KWID RXT Optional,3.0796733684269553
Volvo V40 D3 R Design,4.531946027125636
Maruti SX4 Green Vxi (CNG),4.779352571786441
BMW X5 3.0d,8.975485105391297
BMW 5 Series 2003-2012 525d,8.542515534769077
Ford Ecosport 1.5 Ti VCT MT Titanium,8.923439005381137
Honda City 1.5 E MT,2.314003487581502
Honda CR-V AT With Sun Roof,3.127893328934395
Maruti Alto K10 VXI,7.896571439007105
Maruti Wagon R LXI,6.654795615005571
Renault KWID RXL,7.102891276576212
BMW X3 xDrive20d,7.233782464403159
Toyota Corolla Executive (HE),3.289741751932203
Mitsubishi Pajero Sport 4X4 AT,15.027293652059665
Toyota Innova 2.5 GX (Diesel) 8 Seater BS IV,3.4976355639188155
Ford Figo Diesel EXI Option,3.112952720959016
Toyota Innova Crysta 2.4 ZX MT,3.1993134027205863
BMW X5 2014-2019 xDrive 30d Design Pure Experience 7 Seater,7.699875203851758
Maruti Ertiga SHVS VDI,6.195147122581486
BMW 6 Series Gran Coupe,7.1897559098658
Ford Fiesta EXi 1.4 TDCi Ltd,7.795987305627608
Ford Ikon 1.3 Flair,8.22001490940124
Mercedes-Benz E-Class 2009-2013 E250 CDI Blue Efficiency,9.055563923092837
Ford Figo Diesel Titanium,7.0448857132407925
Hyundai i10 Magna,6.768367615401206
Skoda Superb Elegance 1.8 TSI AT,4.6574414597533735
Volkswagen Polo 1.2 MPI Highline,3.24104558787148
Audi A4 2.0 TDI Multitronic,6.446255602871285
Nissan Terrano XL D Option,5.520599792864054
Volkswagen Polo Diesel Trendline 1.2L,3.320720237524667
Hyundai Xcent 1.1 CRDi Base,3.3043253687350678
Toyota Innova Crysta 2.4 ZX MT,6.14674580906754
Honda City ZX GXi,10.267536713411072
Tata Zest Revotron 1.2T XE,6.563453166469151
Hyundai i20 Sportz 1.2,10.102794202753866
Maruti Ciaz VDi Plus SHVS,4.356174624164323
Maruti Ciaz ZDi Plus,6.981017342128857
Maruti Vitara Brezza ZDi Plus,4.195523861031362
Honda CR-V 2.4 4WD AT,3.54104965963658
Skoda Superb Elegance 2.0 TDI CR AT,3.737126155613021
Maruti Swift VDI BSIV W ABS,3.5802307526342254
Toyota Innova 2.5 V Diesel 7-seater,6.136665886261456
Maruti Zen Estilo LXI Green (CNG),5.793084452344571
Toyota Corolla Altis 1.4 DG,5.415071673512924
Maruti Ertiga ZDI,4.956682022639007
Toyota Innova 2.5 V Diesel 7-seater,7.295291572240445
Maruti Zen Estilo LXI BS IV,6.579255312338921
Honda City 1.5 S MT,10.372121197134955
Honda Jazz 1.2 V CVT i VTEC,5.256286885505815
Volkswagen Polo 1.2 MPI Highline,9.001196521410378
Hyundai Xcent 1.2 Kappa AT S Option,6.169493353758509
BMW X3 xDrive20d,7.5321845680199955
Mercedes-Benz New C-Class C 200 CGI Elegance,7.683472264018298
BMW X1 sDrive 20d Exclusive,8.674751819409227
Volvo V40 Cross Country D3,5.843272954938433
Tata Nano Twist XT,3.243272764309804
Maruti Wagon R CNG LXI,6.70821266618984
Mercedes-Benz New C-Class C 200 CGI Avantgarde,4.9062929214143995
BMW X5 xDrive 30d,2.7129539661197786
Hyundai EON LPG Era Plus Option,3.1855783321475633
Hyundai Creta 1.6 SX Plus Dual Tone Petrol,2.719165460109878
Maruti Wagon R VXI,2.896138876193936
Maruti SX4 S Cross DDiS 200 Zeta,9.301287608210139
Audi A4 35 TDI Technology,8.793902640108577
Renault Duster 85PS Diesel RxL Option,7.6247416303928786
Hyundai i20 1.2 Sportz,11.019353357390447
Hyundai Grand i10 Asta Option,10.154274058871291
Honda Brio EX MT,4.43411414186558
Fiat Punto 1.3 Emotion,3.1735300400822917
Renault Duster 85PS Diesel RxL Optional,3.690773058409275
Maruti Estilo LXI,11.479209500182751
Volkswagen Polo 1.5 TDI Highline,4.642537792196361
Hyundai Grand i10 AT Asta,7.7947818299231395
Ford EcoSport 1.5 Diesel Trend,4.2815892798106505
Maruti Vitara Brezza VDi,2.230284270773686
Volkswagen Polo Petrol Comfortline 1.2L,5.083002492051069
Ford Endeavour XLT TDCi 4X2,9.109850758649888
Chevrolet Enjoy 1.3 TCDi LS 8,4.130337126190837
Chevrolet Cruze LTZ AT,6.118774130094143
Hyundai Santro Xing GLS LPG,6.786954496372279
Maruti Dzire LDI,3.226736080730457
Hyundai Grand i10 1.2 Kappa Magna,8.270916014507609
Honda City V AT,4.782758793849146
Chevrolet Spark 1.0 LS,4.035302255781309
Mercedes-Benz E-Class 220 CDI,6.718032153065253
Hyundai i10 Sportz,2.869088433023723
Volkswagen Polo Diesel Comfortline 1.2L,11.735109041951262
Hyundai Creta 1.6 CRDi SX,7.13368909090278
Honda City i VTEC VX,3.2835282722869197
Hyundai Santro GLS II - Euro II,4.104078581161102
